tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/politica/elecciones/,"Pablo Secada: “Si toca reinscribirnos, no es el fin del mundo” [ENTREVISTA]","El economista afirma que la renovación de su partido, en el escenario de no pasar la valla, debe ser conducida por los pepecistas de 20 y 30 años...",https://elcomercio.pe/elecciones-2021/elecciones-2021-pablo-secada-si-nos-toca-reinscribirnos-no-es-el-fin-del-mundo-ppc-alberto-beingolea-entrevista-noticia/,https://elcomercio.pe/resizer/OWOLMCon-bAD48Ta7q0KPaQDDho=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/KNXTOHPTHFC5ZHDCKADBL3NXRM.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Hay 65 candidatos multados por manejar ebrios, sin brevete ni SOAT | Especial",Hay desde infractores hasta deudores: unos 79 candidatos tienen deudas pendientes en multas por S/71.502. Infractores han pagado casi S/800 mil e...,https://elcomercio.pe/politica/elecciones/hay-65-candidatos-multados-por-manejar-ebrios-sin-brevete-ni-soat-jne-elecciones-2021-noticia/,https://elcomercio.pe/resizer/sqjUS_DhuvIIX4-mbqyYfybN7qc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SNQ5LRPWQBFG3DFIW3PNBLLX4M.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/respuestas/,Elecciones 2021: ¿qué día sabrás si saliste sorteado miembro de mesa?,Conoce la fecha en que se realizará el sorteo que determinará a los miembros de mesa de las elecciones de abril,https://elcomercio.pe/respuestas/elecciones-2021-cuando-sabras-si-saliste-sorteado-miembro-de-mesa-onpe-votaciones-revtli-noticia/,https://elcomercio.pe/resizer/lazaj4Kjph2F2C4NzZkuGtfQDKw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/XGJFCOA2FFGHDPSY7GA3R7V76Q.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Luis Valdez sobre candidata de APP acusada de transportar droga: “Hay que asumir el error de filtro”,"Según los reportes de la policía, la fiscalía y el INPE a los que accedió El Comercio, hace un año Yeni Quispe Quiquijana fue detenida en Tacna c...",https://elcomercio.pe/politica/yeni-quispe-quiquijana-luis-valdez-sobre-excandidata-de-alianza-para-el-progreso-app-acusada-de-transportar-droga-hay-que-asumir-el-error-de-filtro-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/NgNS9zy4f8WzcI23njmK7NL5eII=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/C5UD4ZAETRH25PIW6PATOCRRS4.jpeg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Keiko Fujimori: La reforma con la que busca que no se repita una disolución del Congreso,El fujimorismo apunta a establecer parámetros para el uso de la cuestión de confianza y para aterrizar las causales de la vacancia presidencial p...,https://elcomercio.pe/politica/elecciones/keiko-fujimori-la-reforma-con-la-que-fuerza-popular-busca-que-no-se-repita-una-disolucion-del-congreso-elecciones-2021-aptz-noticia/,https://elcomercio.pe/resizer/xRdoSztFIBxMftP59XnfgX3p-0w=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/5KJWKHVUEBDOZINDFZZRBWLTWI.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Elecciones 2021: Hoy se instala Tribunal de Honor del Pacto Ético Electoral,"El tribunal estará integrado por Delia Revoredo Marsano, Oswaldo Hundskopf Exebio, Susana Baca de la Colina, Gastón Soto Vallenas y Tarcila River...",https://elcomercio.pe/politica/elecciones-2021-este-martes-26-de-enero-se-instalara-el-tribunal-de-honor-del-pacto-etico-electoral-nndc-noticia/,https://elcomercio.pe/resizer/3IUwsJ2g57phtbhqNulxF_xFIZ4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WBPUSHQHEFFCBJIZHYHBAYBWDY.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/editorial/,Editorial: Los últimos en enterarse,La ligereza de APP a la hora de filtrar a sus candidatos al Congreso ha tocado fondo con el caso de Yeny Quispe Quiquijana.,https://elcomercio.pe/opinion/editorial/editorial-los-ultimos-en-enterarse-editorial-elecciones-2021-alianza-para-el-progreso-congreso-cesar-acuna-edwin-donayre-noticia/,https://elcomercio.pe/resizer/aYeaUjsiCbUSpy2wl8lPCIRfesQ=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VNPSSMHO25B57H5KCVTQL3X2SE.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/colaboradores/,"Comunicación política responsable, por Carlos Escaffi Rubio",“Hoy es el momento de ser más responsables con lo que comunican los partidos y/o agrupaciones políticas”.,https://elcomercio.pe/opinion/colaboradores/comunicacion-politica-responsable-por-carlos-escaffi-rubio-columna-elecciones-2021-partidos-politicos-comunicacion-politica-noticia/,https://elcomercio.pe/resizer/IS07Ps72yy-1no6fwSYwm8s-E0s=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3WJEJBINENFYVJF6VIX4G7SPA4.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/columnistas/,"Ideologías como en botica, por Francisco Miró Quesada Rada",“Parece de locos que en un país mestizo hayan aparecido fascistas como los de la Unión Revolucionaria”.,https://elcomercio.pe/opinion/columnistas/ideologias-como-en-botica-por-francisco-miro-quesada-rada-columna-elecciones-2021-ideologias-partidos-politicos-noticia/,https://elcomercio.pe/resizer/8m4LeghEONamlcrENMELnPXktDk=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/XSVGTTZZCFD6LGJUUN2ITMK4QQ.jpg,26/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/respuestas/,Cinco noticias que debes leer hoy lunes 25 de enero,Compartimos contigo cinco de las noticias más relevantes de hoy.,https://elcomercio.pe/respuestas/cinco-noticias-que-debes-leer-hoy-lunes-25-de-enero-elecciones-2021-coronavirus-vacuna-covid-19-san-isidro-noticia/,https://elcomercio.pe/resizer/uuwX9v9_jx_rQhI8bAA5-FvYCJA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PGQO7YB4RVCZVO7MFF5N52LOXM.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Elecciones 2021: ONPE selecciona a ciudadanos entre los que se sorteará a miembros de mesa ,"Se excluyó del sorteo a personas mayores de 60 años, militares y policías en actividad, así como, autoridades políticas y representantes provenie...",https://elcomercio.pe/politica/elecciones-2021-onpe-selecciona-a-ciudadanos-entre-los-que-se-sorteara-a-miembros-de-mesa-para-comicios-11-de-abril-nndc-noticia/,https://elcomercio.pe/resizer/d2ZancSviISq9VBLwdPq_8UTCJI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T2LO5F4QS5HZTEIXQHBFJQUONY.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,César Acuña: Minsa debe analizar segunda ola de COVID-19 y emitir opinión técnica sobre elecciones,"Posteriormente, a través de una nota de prensa, Alianza para el Progreso (APP) señaló que respetará la decisión de los órganos electorales sobre ...",https://elcomercio.pe/politica/cesar-acuna-minsa-debe-analizar-segunda-ola-de-covid-19-y-emitir-opinion-tecnica-sobre-elecciones-elecciones-2021-11-de-abril-nndc-noticia/,https://elcomercio.pe/resizer/p7oFuu7W-syOG4fnoa11B53sGAQ=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3LZBOI5YZFETNCMLZYWSPG3NCM.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,JEE de Puno retira candidatura de Yeny Quispe al Congreso por Alianza por el Progreso,"APP presentó el último fin de semana la solicitud de retiro de la candidatura de Quispe Quiquijana por vulnerar el “orden interno partidario, los...",https://elcomercio.pe/politica/yeny-quispe-quiquijana-jee-de-puno-retira-su-candidatura-al-congreso-por-alianza-por-el-progreso-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/aPN4u3rngepgHKegpuo3EFXiozo=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/JXXNVJD6AZFCHMSRWLH5VCTD3E.jpeg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/opinion/,¿Quién le pone el cascabel al gato?,"“Esperemos que para el 11 de abril tengamos elecciones garantizadas, con una buena participación ciudadana”.",https://elcomercio.pe/politica/opinion/quien-le-pone-el-cascabel-al-gato-la-columna-de-fernando-tuesta-elecciones-2021-noticia/,https://elcomercio.pe/resizer/_Ds2HENHQ59y_PT5AwYyz_Dclv4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/KSF4JKUH7BCU5BYRSO3KCZOWKY.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Keiko Fujimori: “Resumo en dos palabras mi propuesta de gobierno: mano dura”,"La lideresa de Fuerza Popular se refirió a la lucha contra la pandemia y consideró que las medidas implementadas han sido “ineficientes”, por lo ...",https://elcomercio.pe/politica/keiko-fujimori-resume-propuesta-de-gobierno-en-mano-dura-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/MJt1nLhBfaYhkYqvQ8CIHVtcgDg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CTHEQVR42BHZ5IUCARKKEXRBVU.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,"Jorge Muñoz: Se deberían hacer las elecciones el 11 de abril, salvo que se evidencie algún riesgo","Consideró que, desde la Oficina Nacional de Procesos Electorales (ONPE), se están tomando “todas las previsiones” necesarias a fin mantener la se...",https://elcomercio.pe/politica/jorge-munoz-se-deberian-hacer-las-elecciones-el-11-de-abril-salvo-que-se-evidencie-algun-riesgo-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/FEYBxCiV73cMBrPQlWYnU-NJFGk=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/UDKUN5FCN5GBRE5FKM2NDW6UE4.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/vuelo-de-libelo/,"La maquinita del tiempo, por Mario Ghibellini",Verónika Mendoza dice  que las emisiones de dinero del BCR serían “una posibilidad a evaluar”  en un gobierno suyo.,https://elcomercio.pe/opinion/vuelo-de-libelo/la-maquinita-del-tiempo-por-mario-ghibellini-vuelo-de-libelo-elecciones-2021-veronika-mendoza-juntos-por-el-peru-bcr-noticia/,https://elcomercio.pe/resizer/1-Njhnek4GtYENuPAb1uBDEknX0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WEQDOPQ3J5FUVFRGQG4YI5ZDXI.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Martín Vizcarra pasó de garantizar elecciones a pedir un cambio de fecha: Aquí un análisis legal de su propuesta,"En un video, el actual candidato al Congreso por Somos Perú sugirió al Ejecutivo presentar un proyecto de ley para el aplazamiento de los comicio...",https://elcomercio.pe/politica/elecciones/martin-vizcarra-paso-de-garantizar-elecciones-a-pedir-un-cambio-de-fecha-aqui-un-analisis-legal-de-su-propuesta-elecciones-2021-aptz-noticia/,https://elcomercio.pe/resizer/bUaJXrJS8joZ2Wb_3mM1FNjiJT4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DRPKWIDNFFFMPMHKNK22SWS7YA.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Candidato de AP: “[Manuel Merino] es una suma que divide; decir que resta queda corto”,José Arriola lleva el número 1 de la lista por Lima. Señala que aún el candidato presidencial Yonhy Lescano no se ha reunido con los postulantes ...,https://elcomercio.pe/politica/elecciones/elecciones-2021-candidato-de-accion-popular-manuel-merino-es-una-suma-que-divide-decir-que-resta-queda-corto-jose-arriola-noticia/,https://elcomercio.pe/resizer/1HZ4oTU0XKFJM5appU5WKSf6ut8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/5ONOFGLGURHITDWNGYPWXMEMJ4.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,"Presidente del JNE: “[Si la situación] se convirtiera en catastrófica, habría que atender primero la vida” | ENTREVISTA","El titular de la máxima autoridad electoral sostiene que se debe dotar de la mayor seguridad a los votantes, miembros del JNE, ONPE y fiscalizado...",https://elcomercio.pe/elecciones-2021/jorge-luis-salas-arenas-presidente-del-jne-si-la-situacion-se-convirtiera-en-catastrofica-habria-que-atender-primero-la-vida-entrevista-elecciones-2021-noticia/,https://elcomercio.pe/resizer/Bef-xtzcDBvjLZAblpXIylWZY2g=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VCR5EBVLSNC2HAKWNSVYY3PJIM.jpg,25/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Las mejores frases de los debates organizados por El Comercio esta semana,"Candidatos al Congreso por Victoria Nacional, APP y Somos Perú, entre otros partidos, expusieron sus propuestas.",https://elcomercio.pe/elecciones-2021/elecciones-2021-las-mejores-frases-de-los-debates-organizados-por-el-comercio-esta-semana-del-18-al-22-de-enero-nczg-noticia/,https://elcomercio.pe/resizer/iD6bWC-HwzgOwzPfTE_wwVMHVqo=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/U6V7WXIYDFEBZB2W4SICCHYMGM.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Verónika Mendoza respaldará postergación de elecciones “si científicos dicen que es indispensable”,La candidata presidencial consideró que una eventual postergación de los comicios por el COVID-19 “no puede ser un eslogan de campaña de un candi...,https://elcomercio.pe/politica/elecciones-2021-veronika-mendoza-respaldara-postergacion-de-elecciones-si-cientificos-dicen-que-es-indispensable-nndc-noticia/,https://elcomercio.pe/resizer/HXRTz3Wgq90YIQbZ-wYJn6pF6cY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/MORCSKUO5VB5TLR5X4BXNZBD5M.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Lescano sobre elecciones: “Querer cambiar las reglas de juego en pleno proceso es un despropósito”,El candidato presidencial por Acción Popular resaltó que lo que “corresponde” es respetar las normas sanitarias para evitar contagios de COVID-19,https://elcomercio.pe/politica/yonhy-lescano-sobre-elecciones-querer-cambiar-las-reglas-de-juego-en-pleno-proceso-es-un-desproposito-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/kesRtStjJ2T3pPcK0VTfitBD2yI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HSGHKVKZUZDQZHFTYKNJEXED2A.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/mirada-de-fondo/,"¡Su voto, ciudadano!, por Andrés Calderón","´”Dado que todos los partidos son percibidos como prácticamente lo mismo, le dedicamos menos tiempo a decidir nuestro voto que a escoger entre un...",https://elcomercio.pe/opinion/mirada-de-fondo/elecciones-2021-su-voto-ciudadano-por-andres-calderon-congreso-noticia/,https://elcomercio.pe/resizer/tr4qGiZo7g9vEx_LRwMK2YeaZX0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/6BTOSMOATBC2FEANNLKSE2QLNE.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,George Forsyth presentó a exministros César Gentille y Clúber Aliaga como parte de Victoria Nacional,El candidato presidencial indicó que los extitulares del Interior “tienen estrategias claras para poner en acción” y combatir la delincuencia.,https://elcomercio.pe/politica/elecciones-2021-george-forsyth-presento-a-exministros-cesar-gentille-y-cluber-aliaga-como-parte-de-su-equipo-de-gobierno-nndc-noticia/,https://elcomercio.pe/resizer/0jvXrzyFSXH0QybGc3lk_-Kz-Js=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FDACIKZ7ZFH55LUDEC2DALOPTI.png,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,"Elecciones 2021: el 10 de febrero se conocerá lista definitiva de candidatos presidenciales, al Congreso y Parlamento Andino",Así lo establece el cronograma electoral aprobado por el Jurado Nacional de Elecciones (JNE),https://elcomercio.pe/elecciones-2021/elecciones-2021-el-10-de-febrero-se-conocera-lista-definitiva-de-candidatos-presidenciales-al-congreso-y-parlamento-andino-nndc-noticia/,https://elcomercio.pe/resizer/tr4qGiZo7g9vEx_LRwMK2YeaZX0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/6BTOSMOATBC2FEANNLKSE2QLNE.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Piero Corvetto: experiencia de Portugal demuestra “que es posible hacer elecciones exitosas en pandemia”,"El jefe de la ONPE aseguró que con los protocolos aprobados, las Elecciones Generales del 2021 se podrán realizar de forma segura.",https://elcomercio.pe/politica/elecciones-2021-piero-corvetto-experiencia-de-portugal-demuestra-que-es-posible-hacer-elecciones-exitosas-en-pandemia-nndc-noticia/,https://elcomercio.pe/resizer/P2Grk10hhJdm7wchfiR67cdDOT8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3PGY6EEDIVE6THO4GFBSGF4UQY.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/somos/historias/,Elecciones 2021: tres candidatos jóvenes comparten sus ideas y propuestas con Somos,"Tres candidatos al Congreso, dos hombres y una mujer, presentan sus ideas y hablan de la necesidad de que la palabra ‘cambio’ no carezca de senti...",https://elcomercio.pe/somos/historias/elecciones-2021-tres-candidatos-jovenes-comparten-sus-ideas-y-propuestas-con-somos-congreso-pandemia-noticia/,https://elcomercio.pe/resizer/JlVD8xQWtoNCxDZwsYesW8TS7l0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/JGSE3BLNQ5CJNOMW5HVA7SGIDE.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Hernando de Soto: Un debut virtual para hacer propuestas económicas,"La noche del viernes, el candidato presidencial de Avanza País realizó un mitin por Facebook. Señaló que la próxima semana presentará su plan de ...",https://elcomercio.pe/politica/elecciones/elecciones-2021-hernando-de-soto-un-debut-virtual-para-hacer-propuestas-economicas-avanza-pais-noticia/,https://elcomercio.pe/resizer/mhqpq7-MOw0TNqdZ7KZ8LzaROBU=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/Z64YWKMGPFFXZC2OTFD4ORYKRI.jpg,24/01/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Forsyth: “En el Perú, uno no se puede dar el lujo de esperar”, un perfil de Fernando Vivas","Iniciamos, con George Forsyth, la serie de perfiles de candidatos #porquémelanzo, centrada en los motivos y antecedentes de su afán presidencial.",https://elcomercio.pe/politica/elecciones/george-forsyth-en-el-peru-uno-no-se-puede-dar-el-lujo-de-esperar-un-perfil-de-fernando-vivas-elecciones-2021-victoria-nacional-aptz-noticia/,https://elcomercio.pe/resizer/kdVWUlB4e_kt0eCzs2qkwUmj1-o=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/66I5RVH4UJC53LKUM5J4FOAEGY.jpeg,24/01/2021,elcomercio,2021-02-18 00:06:26
