tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/politica,Presentan proyecto de ley para suspender la multa a quienes no voten en las elecciones 2021,"César Combina de APP justificó la exoneración en el marco de la emergencia sanitaria por la COVID-19. El exjefe de la ONPE, Fernando Tuesta, y el miembro de IPDE, José Tello, aseguran que complicaría el proceso electoral.",https://larepublica.pe/politica/2020/09/02/elecciones-2021-app-plantea-exonerar-el-pago-de-multas-a-los-que-no-asistan-a-votar-atmp/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/A4XNHZ7KTVAJBHVOCSUIQSBBQA.jpg,"09/02/2020, 5:22:27 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Jefa del Reniec: Cooperaremos con la ONPE para que elecciones sean de calidad y excelencia,La abogada Carmen Velarde juró este lunes como nueva responsable del Registro Nacional de Identificación y Estado Civil de cara a los comicios presidenciales del 2021. ,https://larepublica.pe/politica/2020/08/31/reniec-onpe-elecciones-2021-carmen-velarde-cooperaremos-para-que-elecciones-sean-de-calidad-y-excelencia/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/5WWPSKYJY5AB3L2IIATOSRKWSM.jpg,"08/31/2020, 5:25:30 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Jefe de la ONPE propone pagar S/ 129 a miembros de mesa en las elecciones de 2021  ,"Piero Corvetto, jefe de la Oficina Nacional de Procesos Electorales, propuso que los miembros de mesa en las elecciones generales de 2021 reciban el 3% de una UIT como pago por su labor.",https://larepublica.pe/politica/2020/08/31/piero-corvetto-onpe-proponen-pagar-129-soles-a-miembros-de-mesa-en-elecciones-2021-atmp/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CMW76M3K6BEFTA33UX3BLFNAZU.png,"08/31/2020, 5:08:16 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Piero Corvetto y Carmen Velarde juraron como nuevos jefes de ONPE y Reniec,"El presidente de la Junta Nacional de Justicia (JNJ), Aldo Vásquez, tomó el juramento de ambos funcionarios como nuevos responsable de los organismos electorales de cara a las elecciones 2021. ",https://larepublica.pe/politica/2020/08/31/onpe-reniec-piero-corvetto-y-carmen-velarde-juraron-como-nuevos-jefes-elecciones-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/R7H43JVLEBFYXDJOAFVUBG3RKE.jpg,"08/31/2020, 3:22:37 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,JNE avala propuesta sobre pago y descanso remunerado para miembros de mesa,"El organismo electoral consideró que los incentivos garantizarán la correcta participación ciudadana. Por su parte, la ONPE también manifestó que esta iniciativa es necesaria para los comicios del 2021.",https://larepublica.pe/politica/2020/08/30/jne-avala-propuesta-para-otorgar-pago-y-descanso-remunerados-a-miembros-de-mesa/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CU6W72VJFVDUNELMTFB2N2DO3Y.jpg,"08/30/2020, 4:30:22 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Nuevo Perú insiste en nuevo pacto político con Juntos por el Perú,Inminente. El movimiento de Verónika Mendoza celebró un Consejo Nacional donde se tomó la decisión de renovar el acuerdo con el partido que les permitió participar en las últimas elecciones. ,https://larepublica.pe/politica/2020/08/29/nuevo-peru-insiste-en-nuevo-pacto-politico-con-juntos-por-el-peru-veronika-mendoza/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JFRYO5GH45BELNMF7IXVSPFJBE.png,"08/30/2020, 10:36:40 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Congreso contra el reloj para aprobar reformas electorales pendientes,Contra el tiempo. Plazo para aprobar reglas de juego para los comicios del 2021 vence el 28 de setiembre. Congreso aún no aprueba en segunda votación el impedimento para que postulen los sentenciados y falta aprobar normas sobre financiamiento.,https://larepublica.pe/politica/2020/08/30/elecciones-2021-congreso-contra-el-reloj-para-aprobar-reformas-electorales-pendientes/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/I3DESOSXJRCDBINBMJDBXRJIJ4.png,"08/30/2020, 6:34:05 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Piero Corvetto: “Por un tema de organización electoral, yo sugiero que se elimine el voto preferencial”",Entrevista al electo como el nuevo jefe de la Oficina Nacional de Procesos Electorales (ONPE).,https://larepublica.pe/politica/2020/08/29/onpe-piero-corvetto-por-un-tema-de-organizacion-electoral-yo-sugiero-que-se-elimine-el-voto-preferencial/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CMW76M3K6BEFTA33UX3BLFNAZU.png,"08/30/2020, 6:27:44 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Piero Corvetto: Congreso debe aprobar ley para que miembros de mesa cobren un dinero,"El electo jefe de la ONPE anunció, también, que pedirá una reunión con la ministra de Salud, Pilar Mazzetti, para evaluar las condiciones del proceso electoral el 2021. ",https://larepublica.pe/politica/2020/08/29/congreso-onpe-piero-corvetto-parlamento-debe-aprobar-ley-para-que-miembros-de-mesa-cobren-un-bono/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/YNRUVBWATVEJZC6S6OTEKSCCKY.jpg,"08/29/2020, 11:53:26 AM",larepublica,2021-02-18 14:32:14
articulo,,"George Forsyth lidera intención de voto presidencial con 25%, según Ipsos","El alcalde de La Victoria, George Forsyth, tuvo un incremento en el respaldo de la población. Le siguen Daniel Urresti, Keiko Fujimori y Verónika Mendoza. Salvador del Solar reiteró que no participará en las elecciones 2021.",https://larepublica.pe/politica/2020/08/28/george-forsyth-lidera-intencion-de-voto-presidencial-con-25-para-elecciones-2021-segun-ipsos/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/MPQWK6C2UFGL3KIVL5M3R2RSGE.png,"08/28/2020, 8:50:17 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,"José Tello: “Reniec es un reto importante, pero más complejo es el trabajo de la ONPE”","José Tello, especialista en temas electorales, ahondó sobre la labor que tendrán Piero Corvetto y Carmen Velarde como nuevos jefes de ONPE y Reniec, respectivamente, de cara a los comicios generales el 2021. ",https://larepublica.pe/politica/2020/08/28/elecciones-2021-jose-tello-reniec-es-un-reto-importante-pero-mas-complejo-es-el-trabajo-de-la-onpe/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/HQ3VR2XUUVCLNOSUFAXAUZX7R4.jpg,"08/28/2020, 12:20:58 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Muñoz sobre candidatura de Forsyth: “Como alcalde, creo que uno tiene que terminar su mandato”","Burgomaestre de Lima, Jorge Muñoz, también cuestionó la ley aprobada por el Congreso que establece la devolución de la ONP a los aportantes.",https://larepublica.pe/politica/2020/08/28/jorge-munoz-sobre-candidatura-de-george-forsyth-como-alcalde-creo-que-uno-tiene-que-terminar-su-mandato/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/LE64RKAYPRBEHLLDY26ZC4LJYM.jpeg,"08/28/2020, 10:12:47 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Piero Corvetto: las propuestas con las que fue elegido como jefe de la ONPE,"La Junta Nacional de Justicia seleccionó al comunicador y politólogo como el nuevo titular de la Oficina Nacional de Procesos Electorales hasta el 2024. Durante su gestión deberá organizar las elecciones generales del próximo año, así como las regionales y municipales del 2022.",https://larepublica.pe/politica/2020/08/27/piero-corvetto-las-propuestas-con-las-que-fue-elegido-como-jefe-de-la-onpe-jnj/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/L6ORHEGYFZGTJMCOUVPFN7WHK4.PNG,"08/27/2020, 7:58:22 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Piero Corvetto y Milagros Velarde, los nuevos jefes de la ONPE y Reniec ",Junta Nacional de Justicia resolvió las designaciones este martes. Los flamantes titulares de dichos organismos tendrán un rol preponderante en las próximas elecciones generales de 2021. ,https://larepublica.pe/politica/2020/08/26/onpe-reniec-piero-corvetto-y-milagros-velarde-son-designados-por-la-junta-nacional-de-justicia/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6CHXMKJFQVARLD7JF7MXZQIPW4.jpg,"08/27/2020, 2:27:16 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Miembros del disuelto y actual Congreso no pueden ser reelegidos en 2021, afirman expertos ","El constitucionalista Omar Cairo y el politólogo Fernando Tuesta recordaron que en 2018, mediante referéndum, se prohibió la reelección inmediata de los parlamentarios.",https://larepublica.pe/politica/2020/08/26/elecciones-2021-miembros-del-disuelto-y-actual-congreso-no-pueden-ser-reelegidos-segun-expertos/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/W7BRDGAOEBBCBPQLNYSSRV7WYM.jpg,"08/26/2020, 5:57:48 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Polémica por elecciones internas en Frente Amplio,Posturas. Comisión Política Nacional y el CEN se acusan de querer perpetuarse en los cargos. Los comicios igual se realizaron.,https://larepublica.pe/politica/2020/08/25/frente-amplio-polemica-por-elecciones-internas/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/XRREP4NSDFBXJOL5SUHSEXQQOY.jpg,"08/25/2020, 3:06:51 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Ganadores a las jefaturas de ONPE y Reniec serán anunciados este miércoles 26 de agosto,"La fase final del concurso público para designar a los nuevos presidentes de la ONPE y Reniec culmina esta semana, entidades que liderarán las elecciones 2021. Uno de los candidatos fue denunciado por falsear su CV y otro es amigo del asesor de Keiko Fujimori.",https://larepublica.pe/politica/2020/08/23/onpe-y-reniec-ganadores-a-las-jefaturas-seran-anunciados-este-miercoles-26-por-la-junta-nacional-de-justicia/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/AB63IGI4EBHA5CAXSJMPZG62DU.jpg,"08/24/2020, 8:35:01 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Sin reconstructores a la vista ante una gran crisis,"Resultados bajo análisis. Diversos especialistas coinciden en que el desencanto político, el peso del trance por la pandemia y la falta de alternativas solventes marcan el clima electoral, a ocho meses de los comicios para la presidencia de la República. ",https://larepublica.pe/politica/2020/08/24/elecciones-sin-reconstructores-a-la-vista-ante-una-gran-crisis/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/GJTGIYRTGY3GCYRQG4YDIODBGA.png,"08/24/2020, 2:46:26 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,ONPE: 10.960 candidatos presentaron ingresos y gastos de campaña en los últimos años,El organismo electoral recolectó información dada por los diversos partidos de un total de 14.901 postulantes en las últimas elecciones regionales y municipales en todo el Perú. ,https://larepublica.pe/politica/2020/08/21/onpe-10960-candidatos-presentaron-ingresos-y-gastos-de-campana-en-los-ultimos-anos-elecciones-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/LSD4SAOPSBH3HCBREIPZTZWPWU.jpg,"08/21/2020, 2:14:25 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Congreso: jefes de ONPE y JNE son citados por proyectos de ley de financiamiento de partidos,La convocatoria de la Comisión de Constitución a dichas autoridades tiene el fin de conocer sus opiniones respecto a los cuatro proyectos de ley sobre transparencia y fiscalización de aportes de campañas electorales. ,https://larepublica.pe/politica/2020/08/17/congreso-jefes-de-onpe-y-jne-son-citados-este-martes-para-ver-financiamiento-de-partidos-politicos/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/GVQWMZDCG5QTOMRVGJQTIYTEGM.jpg,"08/17/2020, 8:09:26 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Medio Perú sin candidato y la mayoría acepta transgresores,"Para elección presidencial. Un 51% de los peruanos no tiene a nadie por quien considere votar. Un 15.9% elegiría a Vizcarra, pese a que no puede postular. Un 62% prefiere un candidato que no respete leyes con tal de que muestre resultados.",https://larepublica.pe/politica/2020/08/17/elecciones-2021-medio-peru-sin-candidato-y-la-mayoria-acepta-transgresores/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/IMNEJ7PYVJDEBB3JUNPFMMLYBU.png,"08/17/2020, 4:02:57 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Frepap sopesando opciones para los comicios del 2021,Dudas electorales. El partido de los seguidores de Ataucusi se enfrenta al desafío de lanzar un candidato presidencial o sostener únicamente listas parlamentarias para el próximo año. ,https://larepublica.pe/politica/2020/08/16/elecciones-2021-frepap-entre-la-candidatura-presidencial-o-solo-lista-parlamentaria/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/OJ3TGF4BVNEBPFNUSGCYWMSMLM.png,"08/16/2020, 1:10:12 AM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Seis consejeros acusan a gobernador de Arequipa de priorizar candidatura presidencial ,"Mediante un pronunciamiento público, criticaron su gestión frente a la pandemia. Gobernador Elmer Cáceres no acudió a sesión para rendir cuentas de su labor.  ",https://larepublica.pe/sociedad/2020/08/12/seis-consejeros-acusan-a-gobernador-de-arequipa-de-priorizar-candidatura-presidencial-elmer-caceres-llica-lrsd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/PRL5H5PQ6NFXPDHS6SR6BUW4NM.jpeg,"08/12/2020, 8:34:38 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Partidos nuevos contra el tiempo para participar en las elecciones generales,Se requieren más cambios. Prórroga hasta el 30 de setiembre para solicitar inscribir nuevas organizaciones para comicios del 2021 no es suficiente. Pandemia complica afiliación que hasta ahora se exige que sea en físico.,https://larepublica.pe/politica/2020/08/10/elecciones-generales-partidos-politicos-nuevos-contra-el-tiempo-para-participar-en-los-comicios-del-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CYTTGUCAKJATRIOYLSBVDBS2ZI.png,"08/10/2020, 2:31:12 AM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Congreso estanca reforma política y refuerza a cúpulas partidarias,"Así manifestó el analista político Percy Paredes, quien afirma que se busca mantener el estilo vertical y autoritario de los dueños de los partidos para nombrar candidatos en las elecciones de 2021.",https://larepublica.pe/sociedad/2020/08/09/actual-congreso-estanca-reforma-politica-y-refuerza-a-cupulas-partidarias-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/HBNWL4XTZBDK5IHQ5EGSI3TTLY.jpg,"08/09/2020, 11:23:54 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Controversia por cambios en el proceso sobre las hojas de vida,Comicios. Candidatos ya no elaborarán las declaraciones juradas y el JNE extraerá la información de las bases de datos.,https://larepublica.pe/politica/2020/08/09/elecciones-2021-candidatos-jne-extraera-informacion-de-base-de-datos-para-hoja-de-vida/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/5ZDUYEMOYNB7LMYRPO7JIQMWOA.png,"08/09/2020, 6:04:41 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Fernando Tuesta: Que la ONPE intervenga en las internas el 2021 es un paso adelante,"El  ex presidente de la Comisión de Alto Nivel para la Reforma Política consideró ""un avance"" que la Oficina Nacional de Procesos Electorales tenga participación en la elección de candidatos de los partidos para los comicios del 2021. ",https://larepublica.pe/politica/2020/08/08/elecciones-2021-fernando-tuesta-que-la-onpe-intervenga-en-las-internas-es-un-paso-adelante-reforma-politica/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/RYHI6UEIQ5FPFEB5TZDRVUQ5PQ.jpg,"08/08/2020, 5:43:14 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Parlamento aprueba reglas excepcionales para comicios del 2021,"Cúpulas. Partidos decidirán si realizan elecciones internas a través de un afiliado, un voto, o mediante el sistema de cúpulas. Postulantes sin partido pueden afiliarse hasta el 30 de setiembre.",https://larepublica.pe/politica/2020/08/08/congreso-aprueba-reglas-excepcionales-para-elecciones-generales-del-2021-jne/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/LFYJKAOOLJDG3ECR6SJSXBPYHM.png,"08/08/2020, 3:48:11 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Congreso: así se desarrolló la sesión plenaria de este 7 de agosto,Entre las acciones más destacadas estuvieron la aprobación de la ley de normas transitorias para las elecciones 2021 y la programación para interpelar al ministro Benavides el próximo 13 de agosto,https://larepublica.pe/politica/2020/08/07/congreso-en-vivo-hoy-pleno-del-congreso-debate-interpelacion-a-los-ministros-maria-antonieta-alva-y-martin-benavides-permanencia-en-el-mef-y-minedu-ultimas-noticias/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/B4YWTS3ORVHM5PDZI47M2OYKTI.jpg,"08/07/2020, 10:03:00 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Congreso aprueba que cúpulas de partidos puedan armar las listas de candidatos ,El texto sobre democracia interna aprobado por el Pleno también incluye que los candidatos a la presidencia para las elecciones 2021 deban afiliarse a un partido político hasta el 30 de septiembre.,https://larepublica.pe/politica/2020/08/07/congreso-aprueba-que-cupulas-de-partidos-politicos-puedan-armar-las-listas-de-sus-candidatos/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6DRQOZYLGVBKXCE572KZWMQSBY.jpg,"08/07/2020, 6:43:38 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Congreso: Frepap respalda eliminación de sistema cúpulas de ley sobre elecciones internas,"Pero seis bancadas mantienen postura en favor de este sistema: APP, Acción Popular, Somos Perú, Podemos, Fuerza Popular y UPP.",https://larepublica.pe/politica/2020/08/07/congreso-frepap-respalda-eliminacion-de-sistema-cupulas-de-ley-sobre-elecciones-internas/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/BUSTKNVDZRBTVFEOUPRHAGEFRY.jpg,"08/07/2020, 3:48:18 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Cúpulas volverán a decidir las listas de candidatos,"Retroceso.  Comisión de Constitución aprueba dictamen de ley para que los delegados puedan definir quiénes postulan en sus partidos el 2021. Por otro lado, los postulantes sin partidos tendrán plazo hasta el 30 de setiembre para afiliarse a uno.",https://larepublica.pe/politica/2020/08/05/congreso-de-la-republica-cupulas-volveran-a-decidir-las-listas-de-candidatos-para-elecciones-2021-omar-chehade/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/KIMZZGIYOFBPBGCKMXNGOGPSSY.png,"08/05/2020, 7:58:56 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Comisión Chehade aprobó que candidatos a las internas se afilien hasta el 30 de septiembre,"Grupo de trabajo parlamentario aprobó el dictamen sobre las elecciones 2021. Para los comicios internos, los partidos políticos podrán optar por dos modalidades: 'un militante, un voto' y delegados. ",https://larepublica.pe/politica/2020/08/04/congreso-comision-de-constitucion-aprobo-que-candidatos-a-elecciones-internas-se-inscriban-hasta-el-30-de-septiembre/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/MIJCWYZEARC5VBMDEKHGXJQV64.jpg,"08/04/2020, 5:16:10 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Cateriano señala que los militantes deben elegir a los candidatos “y no las cúpulas”,"El primer ministro, Pedro Cateriano, también expresó que el Gobierno está en contra de la aplicación del voto preferencial en las elecciones general del 2021.",https://larepublica.pe/politica/2020/08/03/voto-de-confianza-pedro-cateriano-senala-que-los-militantes-deben-elegir-a-los-candidatos-y-no-las-cupulas/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/NTDBHQCWT5D2VFVPMKBJ6MZ3TI.jfif,"08/03/2020, 12:54:03 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Tuesta sobre elecciones internas por delegados: “Es un argumento más para mantener el control”,"El exjefe de la ONPE, Fernando Tuesta, se pronunció sobre el predictamen de la Comisión de Constitución sobre las elecciones 2021.",https://larepublica.pe/politica/2020/08/02/fernando-tuesta-sobre-elecciones-internas-por-delegados-es-un-argumento-mas-para-que-partidos-politicos-mantengan-el-control/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/XFYSLX2WPNHBXOYGRSNLWI6PEM.jpg,"08/02/2020, 5:55:28 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Daniel Urresti sobre Salvador del Solar: “El Perú se pierde un gran candidato presidencial”,"El vocero de Podemos Perú sostuvo que ""la mirada"" del exprimer ministro, Salvador del Solar, por el país ""es muy interesante"" por lo que muchos candidatos ""debieron tenerlo en cuenta"" para las elecciones el 2021. ",https://larepublica.pe/politica/2020/08/02/daniel-urresti-sobre-salvador-del-solar-peru-se-pierde-un-gran-candidato-presidencial-elecciones-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/XXFSNCCFLFG4ZOVPBRDECTU63A.jpg,"08/02/2020, 5:37:39 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Honrado, valiente, demócrata... cualidades del candidato ideal",Futuro mandatario. El 11 de abril 2021 se elegirá un nuevo presidente de la República. ¿Qué características debe tener el sucesor de Martín Vizcarra? Aquí algunas reflexiones sobre el líder o lideresa que se necesita.,https://larepublica.pe/politica/2020/08/02/elecciones-2021-honrado-valiente-democrata-cualidades-del-candidato-ideal/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/655JIRZPYJC6NPJ6H47PVVPXME.png,"08/02/2020, 9:08:37 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Podemos Perú evalúa a Daniel Urresti como opción presidencial para las elecciones del 2021,"Acuerdos y tensiones. Congresista más votado en los últimos comicios es una carta fuerte, pero recelos del partido tienen a José Luna Gálvez y a sus colaboradores buscando fórmulas que les permitan aprovechar la oportunidad, pero evitando ceder mucho poder. ",https://larepublica.pe/politica/2020/08/02/elecciones-2021-podemos-peru-evalua-a-daniel-urresti-como-opcion-presidencial/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6J3BWADVPNH7REECZW7CB4PQGA.PNG,"08/02/2020, 6:26:09 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Jorge Nieto: “Todo conspira para que entremos a un proceso electoral muy fragmentado”,"Entrevista al exministro de Defensa y de Cultura. Lidera el Partido del Buen Gobierno, que busca su inscripción para participar en las elecciones generales.",https://larepublica.pe/politica/2020/08/01/jorge-nieto-todo-conspira-para-que-entremos-a-un-proceso-electoral-muy-fragmentado-elecciones-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JUC42G2OSVFKBNE73H7B4V5C6M.png,"08/02/2020, 4:15:45 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Del Solar niega que vaya a ser candidato presidencial el 2021,"Decisión. Por considerar que dada la crisis actual el Perú debe tener un gobernante respaldado por un colectivo y una real voluntad de cambio, el ex jefe de la PCM ratificó su negativa.",https://larepublica.pe/politica/2020/08/01/salvador-del-solar-niega-que-vaya-a-ser-candidato-presidencial-el-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/U2H33RY7KZBEFNWYRTERKZOJRU.png,"08/01/2020, 10:18:32 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Manuel Talavera Espinar: “La Cancillería aspira a que se aplique el voto electrónico no presencial en el exterior”,Entrevista al viceministro de Relaciones Exteriores y diplomático.,https://larepublica.pe/politica/2020/08/01/manuel-talavera-espinar-la-cancilleria-aspira-a-que-se-aplique-el-voto-electronico-no-presencial-en-el-exterior/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/ZPKTAYZ56JHHVDD4LKZZEXQC3I.png,"08/01/2020, 2:41:07 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,JNJ: los candidatos a jefes de ONPE y Reniec que pasan a fase de entrevista personal,La Junta Nacional de Justicia publicó la relación de los aspirantes a la titularidad de esas instituciones.,https://larepublica.pe/politica/2020/07/30/junta-nacional-de-justicia-los-candidatos-a-jefes-de-onpe-y-reniec-que-llegan-a-la-fase-de-entrevista-personal/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/VUNQ6XXT2NB3PJ7WGDMTIJCOM4.png,"07/30/2020, 11:58:36 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Elecciones sin impunidad y con la más amplia participación en las internas,"Pedido al Parlamento. Vizcarra exhorta al Congreso a ratificar, en segunda votación, la reforma constitucional para impedir que postulen los sentenciados y también plantea que los partidos deben definir listas con amplia participación en las internas.",https://larepublica.pe/politica/2020/07/29/martin-vizcarra-congreso-del-peru-elecciones-sin-impunidad-y-con-la-mas-amplia-participacion-en-las-internas/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/VM7PHS46HBHIVCQBUQKMKKSQSY.jpg,"07/29/2020, 5:37:16 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Chehade retrocede: “Se dará tiempo a los candidatos que no tienen partido para que se afilien”,"El congresista de Alianza para el Progreso también manifestó que no renuncia a la presidencia de la Comisión de Constitución, ya que, según consideró, ""es  la que más resultados ha tenido"".",https://larepublica.pe/politica/2020/07/27/omar-chehade-se-dara-tiempo-a-los-candidatos-que-no-tienen-partido-para-que-se-afilien-elecciones-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6FGZVWVOTFH3ZKHDG2PGKAWPO4.png,"07/27/2020, 5:21:29 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Cateriano: Mensaje presidencial abordará lucha contra COVID-19, reactivación económica y elecciones",El jefe del gabinete ministerial enumeró los tres puntos principales que tocará Martín Vizcarra en su discurso por Fiestas Patrias.,https://larepublica.pe/politica/2020/07/26/cateriano-mensaje-por-fiestas-patrias-abordara-lucha-contra-covid-19-reactivacion-economica-y-elecciones-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JNY4BBVL6VER3JNWK2T47JVDFY.jpg,"07/26/2020, 3:30:10 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Transparencia critica dictamen que excluye a nuevos candidatos,"Reforma política y electoral. Secretario general de esta entidad, Iván Lanegra, señaló que no es razonable aprobar una ley con el plazo vencido, pues no habrá forma de cumplir.",https://larepublica.pe/politica/2020/07/25/elecciones-2021-transparencia-critica-dictamen-que-excluye-a-nuevos-candidatos/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/66PC5ZRQPNBP5AFYRRQFUN42XM.png,"07/25/2020, 4:10:26 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Elecciones 2021 en el exterior será con voto electrónico a distancia, anunció el canciller","El ministro de Relaciones Exteriores, Mario López, resaltó la trascendencia de los próximos comicios y saludó la ley que crea la representación en el Congreso de los connacionales en el extranjero .",https://larepublica.pe/politica/2020/07/24/elecciones-2021-en-el-exterior-sera-con-voto-electronico-a-distancia-anuncio-el-canciller-mario-lopez/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6EQER3BQEZD6JDRTBELINLOQKU.png,"07/24/2020, 4:54:10 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Elecciones: proponen que candidatos puedan afiliarse hasta octubre,"Excepción para el 2021. Mientras tanto, los congresistas de APP defienden la exclusión de nuevos postulantes, pese a que fueron electos este año sin cumplir seis meses de militancia.",https://larepublica.pe/politica/2020/07/24/elecciones-2021-proponen-que-candidatos-presidenciales-puedan-afiliarse-hasta-octubre-congreso-de-la-republica/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/SL4B7GXH7VDNPHMVPCEGZCKFMY.png,"07/24/2020, 4:23:37 AM",larepublica,2021-02-18 14:32:14
